post_id,annotator_1,annotator_2,gold_label,batch
e9b67m,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,pilot
6x0s32,THREAT,NEUTRAL,NEUTRAL,pilot
c23li0,ECONOMIC,ECONOMIC,ECONOMIC,pilot
9h6w16,DIPLOMACY,DIPLOMACY,DIPLOMACY,pilot
6p3sbo,NEUTRAL,NEUTRAL,NEUTRAL,pilot
ajcx29,DIPLOMACY,DIPLOMACY,DIPLOMACY,pilot
7szpx2,NEUTRAL,NEUTRAL,NEUTRAL,pilot
96yei3,DIPLOMACY,DIPLOMACY,DIPLOMACY,pilot
bzacye,NEUTRAL,NEUTRAL,NEUTRAL,pilot
7bviz0,DIPLOMACY,DIPLOMACY,DIPLOMACY,pilot
79xmko,NEUTRAL,NEUTRAL,NEUTRAL,pilot
a53ym2,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,pilot
bk9ydw,NEUTRAL,NEUTRAL,NEUTRAL,pilot
7llao0,ECONOMIC,ECONOMIC,ECONOMIC,pilot
7pbee5,THREAT,THREAT,THREAT,pilot
d12e58,THREAT,THREAT,THREAT,pilot
8qxauf,NEUTRAL,NEUTRAL,NEUTRAL,pilot
c6tu0a,NEUTRAL,DIPLOMACY,DIPLOMACY,pilot
9mewxr,NEUTRAL,HUMANITARIAN,HUMANITARIAN,pilot
b4wgbv,DIPLOMACY,DIPLOMACY,DIPLOMACY,pilot
953hc6,ECONOMIC,ECONOMIC,ECONOMIC,pilot
6camiw,THREAT,THREAT,THREAT,pilot
62my3i,THREAT,NEUTRAL,NEUTRAL,pilot
7i6r2u,ECONOMIC,ECONOMIC,ECONOMIC,pilot
7fkd80,THREAT,THREAT,THREAT,pilot
ar5a7o,NEUTRAL,NEUTRAL,NEUTRAL,pilot
bd9muw,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,pilot
byp0pd,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,pilot
db5tek,NEUTRAL,NEUTRAL,NEUTRAL,pilot
c3q08l,THREAT,THREAT,THREAT,pilot
bi9kqr,NEUTRAL,NEUTRAL,NEUTRAL,pilot
9ee0b9,THREAT,THREAT,THREAT,pilot
7zfn51,ECONOMIC,ECONOMIC,ECONOMIC,pilot
b56ab3,DIPLOMACY,DIPLOMACY,DIPLOMACY,pilot
79egdi,NEUTRAL,NEUTRAL,NEUTRAL,pilot
6poshl,ECONOMIC,ECONOMIC,ECONOMIC,pilot
c3xx6e,ECONOMIC,ECONOMIC,ECONOMIC,pilot
a0de72,THREAT,NEUTRAL,NEUTRAL,pilot
br6fu3,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,pilot
avvnld,DIPLOMACY,DIPLOMACY,DIPLOMACY,pilot
c68w0v,ECONOMIC,ECONOMIC,ECONOMIC,pilot
caz8ot,DIPLOMACY,DIPLOMACY,DIPLOMACY,pilot
6xpkqi,THREAT,THREAT,THREAT,pilot
6zoms7,ECONOMIC,ECONOMIC,ECONOMIC,pilot
c57h1d,THREAT,THREAT,THREAT,pilot
9z4o6v,NEUTRAL,THREAT,THREAT,pilot
e0xl46,DIPLOMACY,DIPLOMACY,DIPLOMACY,pilot
e3f028,DIPLOMACY,DIPLOMACY,DIPLOMACY,pilot
e5lp74,NEUTRAL,NEUTRAL,NEUTRAL,pilot
bmbzqi,NEUTRAL,DIPLOMACY,DIPLOMACY,pilot
ebtg82,NEUTRAL,NEUTRAL,NEUTRAL,pilot
aktlxs,THREAT,THREAT,THREAT,pilot
dqin3j,ECONOMIC,NEUTRAL,NEUTRAL,pilot
bmnua4,THREAT,NEUTRAL,NEUTRAL,pilot
ayi4z9,ECONOMIC,NEUTRAL,NEUTRAL,pilot
7r7rbt,THREAT,NEUTRAL,NEUTRAL,pilot
dj8ggb,NEUTRAL,NEUTRAL,NEUTRAL,pilot
7m0jh2,ECONOMIC,ECONOMIC,ECONOMIC,pilot
6zt5os,ECONOMIC,ECONOMIC,ECONOMIC,pilot
6u80oa,THREAT,DIPLOMACY,DIPLOMACY,pilot
7n40e5,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,pilot
efetpx,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,pilot
7q4rc5,THREAT,DIPLOMACY,DIPLOMACY,pilot
5t8mko,NEUTRAL,NEUTRAL,NEUTRAL,pilot
dfhr7w,NEUTRAL,NEUTRAL,NEUTRAL,pilot
a67sf4,ECONOMIC,ECONOMIC,ECONOMIC,pilot
5v4o90,NEUTRAL,NEUTRAL,NEUTRAL,pilot
a7ooir,NEUTRAL,NEUTRAL,NEUTRAL,pilot
b161u7,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,pilot
d8z3yx,ECONOMIC,NEUTRAL,NEUTRAL,pilot
8oyfzt,THREAT,NEUTRAL,NEUTRAL,pilot
c2om5r,ECONOMIC,ECONOMIC,ECONOMIC,pilot
7oqhky,THREAT,THREAT,THREAT,pilot
d2frz2,THREAT,THREAT,THREAT,pilot
e6ry11,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,pilot
9cin67,NEUTRAL,NEUTRAL,NEUTRAL,pilot
a70qr3,THREAT,DIPLOMACY,DIPLOMACY,pilot
bz0n33,NEUTRAL,NEUTRAL,NEUTRAL,pilot
c0b03p,HUMANITARIAN,THREAT,THREAT,pilot
8lld1o,ECONOMIC,ECONOMIC,ECONOMIC,pilot
7aqe61,NEUTRAL,NEUTRAL,NEUTRAL,pilot
6kwebe,NEUTRAL,NEUTRAL,NEUTRAL,pilot
baq01s,THREAT,THREAT,THREAT,pilot
c6w48m,NEUTRAL,NEUTRAL,NEUTRAL,pilot
chhunx,THREAT,THREAT,THREAT,pilot
5q0s5f,ECONOMIC,NEUTRAL,NEUTRAL,pilot
5uvwee,THREAT,THREAT,THREAT,pilot
7o1vt0,THREAT,THREAT,THREAT,pilot
bdxits,NEUTRAL,ECONOMIC,ECONOMIC,pilot
6rya5g,DIPLOMACY,DIPLOMACY,DIPLOMACY,pilot
br4le9,NEUTRAL,NEUTRAL,NEUTRAL,pilot
7by4cx,NEUTRAL,NEUTRAL,NEUTRAL,pilot
7ct27s,THREAT,HUMANITARIAN,HUMANITARIAN,pilot
d6qyr0,ECONOMIC,ECONOMIC,ECONOMIC,pilot
8q1u35,NEUTRAL,NEUTRAL,NEUTRAL,pilot
bv3g2j,NEUTRAL,NEUTRAL,NEUTRAL,pilot
7p4dgp,DIPLOMACY,DIPLOMACY,DIPLOMACY,pilot
6o67m4,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,pilot
7lj9kd,ECONOMIC,ECONOMIC,ECONOMIC,pilot
ctcxup,NEUTRAL,NEUTRAL,NEUTRAL,pilot
dux6ij,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
6t2ony,THREAT,THREAT,THREAT,batch_1
7f1h6s,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
6pi2k6,THREAT,THREAT,THREAT,batch_1
ckrewe,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
bmroaj,ECONOMIC,ECONOMIC,NEUTRAL,batch_1
74orlj,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
85op8q,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
70a3u5,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
adymto,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
bu4tuq,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
6jb8vz,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
7tn572,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_1
eheui3,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
a9vd07,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
brm9yz,THREAT,DIPLOMACY,DIPLOMACY,batch_1
8ql6ao,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
7ewn7r,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
7gfz8u,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
ea6rev,ECONOMIC,NEUTRAL,NEUTRAL,batch_1
a32s2i,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
8k0cbg,THREAT,THREAT,THREAT,batch_1
bxj4vd,THREAT,NEUTRAL,NEUTRAL,batch_1
5skogf,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
7l0hpb,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
c6ggnp,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
8gyd8r,THREAT,THREAT,THREAT,batch_1
73nqzd,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
d5y5ax,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
aktx8s,ECONOMIC,NEUTRAL,NEUTRAL,batch_1
bvy80j,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
bfeqaj,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
6lly73,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
atxovw,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
7sj0g3,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
7mbm4f,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
c04v56,NEUTRAL,THREAT,THREAT,batch_1
b2i1s7,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
711zjd,ECONOMIC,DIPLOMACY,DIPLOMACY,batch_1
e3muip,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
6bs203,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
dzhpuj,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_1
blfxht,THREAT,THREAT,THREAT,batch_1
90fm55,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
booqpq,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
702di7,THREAT,THREAT,THREAT,batch_1
c6y034,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
b376mz,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
c305dh,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
66t0en,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
9pme8p,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
7vp998,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
cr2x8c,THREAT,THREAT,THREAT,batch_1
ae0ke9,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_1
79wmc2,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_1
5tyzm2,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
bbp3ot,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
eawlqb,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
7foknf,THREAT,THREAT,THREAT,batch_1
dcccl3,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
dyqdq4,NEUTRAL,HUMANITARIAN,HUMANITARIAN,batch_1
e9jj6n,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
7qbqxx,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
bspbvl,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
6xpou6,THREAT,THREAT,THREAT,batch_1
ecwbk2,THREAT,THREAT,THREAT,batch_1
bn8aj6,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
dt3dm5,DIPLOMACY,ECONOMIC,ECONOMIC,batch_1
d50vx6,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
6ymurq,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
7wlsyr,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
b59ae3,NEUTRAL,ECONOMIC,ECONOMIC,batch_1
a5dgd3,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
6myf0a,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
a6p4l0,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_1
dfrqtk,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
7667v1,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
7pf6g5,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
e20m70,THREAT,NEUTRAL,NEUTRAL,batch_1
5y00dq,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
anywo7,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
6u5ata,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
8lsw1d,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
602x0a,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
6hd7he,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
db6kvn,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
eadqdo,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
bmnwiz,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
a97w72,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
7cgbdc,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
6pfpzm,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
c0entx,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
cl2hgj,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
7m5ldr,NEUTRAL,THREAT,THREAT,batch_1
ahi1wf,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
c7x12e,THREAT,THREAT,THREAT,batch_1
c3hp9c,THREAT,THREAT,THREAT,batch_1
dpkmvn,THREAT,THREAT,THREAT,batch_1
dk0ad9,NEUTRAL,ECONOMIC,NEUTRAL,batch_1
5uivlf,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
ebq8i9,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
cfnx98,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
7t1gfb,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
67nw4s,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
7nf4zg,THREAT,THREAT,THREAT,batch_1
c6r5vo,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
8vapd4,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
8iks9i,DIPLOMACY,THREAT,THREAT,batch_1
eejl78,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
bh7w2g,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
774scj,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
b66i1f,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
c7zy9s,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
b1g3lz,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
avu7q3,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
9bsb8a,NEUTRAL,NEUTRAL,THREAT,batch_1
9gnclo,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
5wdjys,THREAT,THREAT,THREAT,batch_1
7yo0rm,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
5tir5d,THREAT,THREAT,THREAT,batch_1
acnstf,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
dmw2u2,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
9tm7g3,THREAT,THREAT,THREAT,batch_1
7h5ul2,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
76tb3n,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
c3hg9s,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
9eeopu,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
ebnvsh,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
dft0lz,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
awghcs,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
6gskoc,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
7spv32,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
884u61,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
bqxo3s,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
84zsdm,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
6w1y2u,THREAT,THREAT,THREAT,batch_1
ck5j33,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
6w4ch4,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
c3vx2p,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
8tgne7,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_1
dj4gr4,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
6p27e7,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
e7crwd,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
bxg09p,THREAT,THREAT,THREAT,batch_1
8q2o43,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
6q5716,ECONOMIC,ECONOMIC,ECONOMIC,batch_1
e0dh0f,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
7ntxlb,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
5uif9y,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
