post_id,annotator_1,annotator_2,gold_label,batch
65h8gs,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
eb9x74,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
9bdgi8,THREAT,THREAT,THREAT,batch_1
e4zerq,DIPLOMACY,HUMANITARIAN,HUMANITARIAN,batch_1
80hsav,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_1
e6a6fb,HUMANITARIAN,THREAT,THREAT,batch_1
80r3dj,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
7lutl3,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
7g5sd6,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
77dr6p,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
c4zwro,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
c5707y,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
df2dye,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
5u2iin,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
d03emi,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
dnzqsu,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
bpe128,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
8r7v4d,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
ddgk6s,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
96nolk,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
98tk6o,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_1
dc92nt,THREAT,THREAT,THREAT,batch_1
7g7z29,THREAT,THREAT,THREAT,batch_1
ehfk3n,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
8y650c,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
a7lnw0,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
7gti6x,NEUTRAL,ECONOMIC,ECONOMIC,batch_1
bkfujs,ECONOMIC,THREAT,THREAT,batch_1
b6dxjo,THREAT,THREAT,THREAT,batch_1
7nkv0e,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
6w1sxq,THREAT,THREAT,THREAT,batch_1
deo2rg,THREAT,THREAT,THREAT,batch_1
dol7jm,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
b8x7m9,THREAT,THREAT,THREAT,batch_1
al2g58,THREAT,ECONOMIC,ECONOMIC,batch_1
cgiz2w,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
7abztv,NEUTRAL,NEUTRAL,NEUTRAL,batch_1
7qzk03,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
5pzxwa,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
dts17e,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
6kf547,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
acu8vk,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
8jj9xl,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
efgpsd,NEUTRAL,HUMANITARIAN,HUMANITARIAN,batch_1
6mpwxt,HUMANITARIAN,NEUTRAL,NEUTRAL,batch_1
bwj5lq,DIPLOMACY,NEUTRAL,NEUTRAL,batch_1
bcelyx,NEUTRAL,ECONOMIC,ECONOMIC,batch_1
8ypxc1,THREAT,THREAT,THREAT,batch_1
8jotoq,THREAT,THREAT,THREAT,batch_1
bw8vl3,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_1
6rnah4,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
9ifypr,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
cg3m7f,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
eduzts,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
97pmpp,THREAT,THREAT,THREAT,batch_2
bhljt2,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
e9i64d,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
bmhg76,THREAT,THREAT,THREAT,batch_2
6w229y,THREAT,THREAT,THREAT,batch_2
btfgbe,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
dexbva,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
cd0ai7,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
ehnnjj,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
6xszow,THREAT,THREAT,THREAT,batch_2
9fgzx2,NEUTRAL,THREAT,NEUTRAL,batch_2
br1i6u,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
d5r26m,THREAT,THREAT,THREAT,batch_2
c4qi6j,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
aei8jh,THREAT,THREAT,THREAT,batch_2
8i0kk3,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
bi541o,THREAT,THREAT,THREAT,batch_2
e25viv,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
a241r8,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
9a9jmm,THREAT,THREAT,THREAT,batch_2
e7n98m,NEUTRAL,THREAT,NEUTRAL,batch_2
7t9og2,THREAT,THREAT,THREAT,batch_2
dgkl37,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
7r3dfe,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
ee77vi,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
b48msu,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
c02aoo,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
7zoh79,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
avt2so,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
bqz7af,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
df2s5y,NEUTRAL,THREAT,NEUTRAL,batch_2
7lb5mt,THREAT,THREAT,THREAT,batch_2
ehnd7h,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
dl69mz,NEUTRAL,THREAT,NEUTRAL,batch_2
7ra6wg,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
6fc750,NEUTRAL,DIPLOMACY,NEUTRAL,batch_2
a1xtoz,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
c2x416,THREAT,THREAT,THREAT,batch_2
7k2ugf,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
7pqbba,NEUTRAL,THREAT,NEUTRAL,batch_2
5rq0v2,NEUTRAL,THREAT,NEUTRAL,batch_2
bid27e,ECONOMIC,NEUTRAL,NEUTRAL,batch_2
efhy1s,THREAT,THREAT,THREAT,batch_2
dgkqgv,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
7jurpb,THREAT,THREAT,THREAT,batch_2
6qj56e,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_2
bt8372,NEUTRAL,DIPLOMACY,NEUTRAL,batch_2
c81q2q,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
d4j5ej,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
dcs4zh,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
c8whhj,DIPLOMACY,THREAT,DIPLOMACY,batch_2
c9btw3,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
dp74s4,THREAT,THREAT,THREAT,batch_2
5o2fvm,DIPLOMACY,THREAT,DIPLOMACY,batch_2
6ms5ao,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
7zt5is,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_2
7k4bca,THREAT,THREAT,THREAT,batch_2
dcf0if,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
e23hv0,NEUTRAL,DIPLOMACY,NEUTRAL,batch_2
byelsj,THREAT,THREAT,THREAT,batch_2
e5i3by,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
da5xvs,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
d1kns9,THREAT,THREAT,THREAT,batch_2
c3x435,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
c04us2,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
dwwxlm,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
a7xenn,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
cxlxy9,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
762558,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
9mew3m,HUMANITARIAN,NEUTRAL,HUMANITARIAN,batch_2
ae07lc,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
7wpdd1,NEUTRAL,THREAT,NEUTRAL,batch_2
e5d7vz,THREAT,THREAT,THREAT,batch_2
as37vr,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
crqldc,THREAT,THREAT,THREAT,batch_2
66chy2,NEUTRAL,ECONOMIC,NEUTRAL,batch_2
7mfzdx,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
7beuhr,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
6txra2,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
6ws78o,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
9gvji3,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
e9uxke,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
bejk7r,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
dy3bc8,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
bu7110,THREAT,THREAT,THREAT,batch_2
8bxzyx,THREAT,THREAT,THREAT,batch_2
egj5j3,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
cyv5br,THREAT,THREAT,THREAT,batch_2
7hr2lx,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
6pz804,THREAT,THREAT,THREAT,batch_2
7i4dvc,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
dc7nnx,THREAT,THREAT,THREAT,batch_2
8l34m2,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
c5tate,THREAT,NEUTRAL,THREAT,batch_2
6wrezk,THREAT,THREAT,THREAT,batch_2
axn9ap,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
e0pm9z,NEUTRAL,DIPLOMACY,NEUTRAL,batch_2
99q7ny,DIPLOMACY,NEUTRAL,DIPLOMACY,batch_2
705r67,THREAT,THREAT,THREAT,batch_2
921wfg,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
5u64zi,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
8rn302,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
a6oktp,NEUTRAL,DIPLOMACY,NEUTRAL,batch_2
bw4q5x,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
b5yubw,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
c5k8sa,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
7n114f,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
ddrsou,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
eeixo4,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_2
aq3pau,DIPLOMACY,THREAT,DIPLOMACY,batch_2
c3wwkg,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
78wbdf,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
dhykmf,ECONOMIC,DIPLOMACY,ECONOMIC,batch_2
a96vd4,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_2
7yss7d,THREAT,THREAT,THREAT,batch_2
7flpsn,THREAT,THREAT,THREAT,batch_2
951nq0,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_2
b9sup4,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
c9ldyn,THREAT,THREAT,THREAT,batch_2
ebqdg8,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
7prj4d,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
e80we3,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
d563bw,THREAT,THREAT,THREAT,batch_2
e2iabm,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
8cnpch,THREAT,THREAT,THREAT,batch_2
c85llr,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
c15n7k,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
7frws5,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
bs3vc8,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
7vil66,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
a9txso,NEUTRAL,ECONOMIC,NEUTRAL,batch_2
7qhgml,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
8lsw0z,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
ecuyy6,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
7e1lsq,NEUTRAL,ECONOMIC,NEUTRAL,batch_2
c0uyrs,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
71vh4r,THREAT,THREAT,THREAT,batch_2
bv6fh8,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_2
72esfs,THREAT,THREAT,THREAT,batch_2
ah2ua7,NEUTRAL,DIPLOMACY,NEUTRAL,batch_2
dc2i8b,NEUTRAL,HUMANITARIAN,NEUTRAL,batch_2
945l12,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
eeixvj,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_2
ehngn8,DIPLOMACY,THREAT,DIPLOMACY,batch_2
c2g4u7,HUMANITARIAN,HUMANITARIAN,HUMANITARIAN,batch_2
6qc3ju,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
6y8zv4,THREAT,THREAT,THREAT,batch_2
bbcu2m,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
ah6m5q,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
bn2x5l,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
7ynor5,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
e5eot8,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
7yej0h,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
7l8pcu,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
ctahhu,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
952s1u,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
e5k65a,THREAT,THREAT,THREAT,batch_2
ay0hwx,THREAT,THREAT,THREAT,batch_2
avhqfu,DIPLOMACY,NEUTRAL,NEUTRAL,batch_2
aqqgyu,NEUTRAL,DIPLOMACY,NEUTRAL,batch_2
7c8e0t,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
ck79sd,THREAT,THREAT,THREAT,batch_2
a9nzmi,THREAT,THREAT,THREAT,batch_2
75o6ag,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
807s57,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
8lrsbp,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
64vr75,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
6i8gsh,THREAT,THREAT,THREAT,batch_2
ce0j44,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
bag99n,THREAT,DIPLOMACY,DIPLOMACY,batch_2
7g62yf,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
6dasgn,DIPLOMACY,THREAT,DIPLOMACY,batch_2
d7rgkg,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
e5b1cv,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
e75key,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
ayt1h0,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
a5vqwa,THREAT,THREAT,THREAT,batch_2
8ogazw,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
8gvao3,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
bcr26m,NEUTRAL,THREAT,NEUTRAL,batch_2
c49lj8,THREAT,THREAT,THREAT,batch_2
efjyvw,DIPLOMACY,NEUTRAL,DIPLOMACY,batch_2
8e56pj,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
c3zn7z,THREAT,THREAT,THREAT,batch_2
8ezmt1,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
9pqauf,NEUTRAL,THREAT,NEUTRAL,batch_2
92c3tk,DIPLOMACY,NEUTRAL,DIPLOMACY,batch_2
6y5yw1,DIPLOMACY,DIPLOMACY,DIPLOMACY,batch_2
bx1ole,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
b5koj9,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
e5w5j9,THREAT,THREAT,THREAT,batch_2
cdh8zs,ECONOMIC,ECONOMIC,ECONOMIC,batch_2
7tyscl,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
bxwq06,THREAT,THREAT,THREAT,batch_2
av1ryv,THREAT,THREAT,THREAT,batch_2
abjvex,NEUTRAL,NEUTRAL,NEUTRAL,batch_2
