level,frame,confidence,period
3,NEUTRAL,0.9,P2_Recursive
3,NEUTRAL,0.9,P2_Recursive
3,ECONOMIC,0.9,P2_Recursive
3,NEUTRAL,0.9,P2_Recursive
3,DIPLOMACY,0.8,P2_Recursive
3,DIPLOMACY,0.9,P2_Recursive
3,DIPLOMACY,0.8,P2_Recursive
3,NEUTRAL,0.9,P2_Recursive
3,DIPLOMACY,0.8,P2_Recursive
3,DIPLOMACY,0.9,P2_Recursive
3,DIPLOMACY,0.9,P2_Recursive
3,DIPLOMACY,0.95,P2_Recursive
3,NEUTRAL,0.9,P2_Recursive
3,NEUTRAL,0.9,P2_Recursive
3,NEUTRAL,0.9,P2_Recursive
3,THREAT,0.9,P2_Recursive
2,THREAT,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,THREAT,0.9,P2_Recursive
2,HUMANITARIAN,0.9,P2_Recursive
2,DIPLOMACY,0.85,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,THREAT,0.95,P2_Recursive
2,ECONOMIC,0.9,P2_Recursive
2,THREAT,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.8,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,ECONOMIC,0.85,P2_Recursive
2,DIPLOMACY,0.8,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.95,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.8,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.85,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,THREAT,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.85,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,DIPLOMACY,0.95,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,DIPLOMACY,0.85,P2_Recursive
2,DIPLOMACY,0.85,P2_Recursive
2,THREAT,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,HUMANITARIAN,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,DIPLOMACY,0.8,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,DIPLOMACY,0.95,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.95,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,HUMANITARIAN,0.95,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.95,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,THREAT,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.85,P2_Recursive
2,THREAT,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.95,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,THREAT,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,THREAT,0.8,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
2,NEUTRAL,0.9,P2_Recursive
2,DIPLOMACY,0.9,P2_Recursive
1,DIPLOMACY,0.85,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,DIPLOMACY,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,DIPLOMACY,0.8,P2_Recursive
1,THREAT,0.9,P2_Recursive
1,DIPLOMACY,0.9,P2_Recursive
1,DIPLOMACY,0.9,P2_Recursive
1,THREAT,0.9,P2_Recursive
1,HUMANITARIAN,0.9,P2_Recursive
1,ECONOMIC,0.9,P2_Recursive
1,THREAT,0.9,P2_Recursive
1,DIPLOMACY,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,THREAT,0.85,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,DIPLOMACY,0.8,P2_Recursive
1,DIPLOMACY,0.8,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,THREAT,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,THREAT,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,DIPLOMACY,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,DIPLOMACY,0.8,P2_Recursive
1,NEUTRAL,1.0,P2_Recursive
1,THREAT,0.9,P2_Recursive
1,THREAT,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,THREAT,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,DIPLOMACY,0.95,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,DIPLOMACY,0.9,P2_Recursive
1,HUMANITARIAN,0.95,P2_Recursive
1,ECONOMIC,0.85,P2_Recursive
1,DIPLOMACY,0.85,P2_Recursive
1,ECONOMIC,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,DIPLOMACY,0.9,P2_Recursive
1,DIPLOMACY,0.9,P2_Recursive
1,THREAT,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,DIPLOMACY,0.95,P2_Recursive
1,DIPLOMACY,0.85,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,ECONOMIC,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.8,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,THREAT,0.9,P2_Recursive
1,THREAT,0.85,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,DIPLOMACY,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,DIPLOMACY,0.9,P2_Recursive
1,DIPLOMACY,0.85,P2_Recursive
1,DIPLOMACY,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,DIPLOMACY,0.8,P2_Recursive
1,HUMANITARIAN,0.85,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.8,P2_Recursive
1,DIPLOMACY,0.95,P2_Recursive
1,HUMANITARIAN,0.9,P2_Recursive
1,THREAT,0.9,P2_Recursive
1,DIPLOMACY,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
1,NEUTRAL,1.0,P2_Recursive
1,NEUTRAL,1.0,P2_Recursive
1,NEUTRAL,0.9,P2_Recursive
0,NEUTRAL,0.8,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,DIPLOMACY,0.9,P2_Recursive
0,DIPLOMACY,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,THREAT,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,HUMANITARIAN,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,DIPLOMACY,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,NEUTRAL,0.8,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,HUMANITARIAN,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,DIPLOMACY,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,THREAT,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,HUMANITARIAN,0.9,P2_Recursive
0,ECONOMIC,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,NEUTRAL,0.9,P2_Recursive
0,HUMANITARIAN,0.9,P2_Recursive
