frame,confidence,period
THREAT,0.9,period1
THREAT,0.85,period1
THREAT,0.95,period1
THREAT,0.95,period1
DIPLOMACY,0.9,period1
THREAT,0.85,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.85,period1
THREAT,0.95,period1
THREAT,0.8,period1
THREAT,0.95,period1
THREAT,0.9,period1
THREAT,0.9,period1
ECONOMIC,0.9,period1
THREAT,0.8,period1
THREAT,0.8,period1
THREAT,0.8,period1
DIPLOMACY,0.9,period1
THREAT,0.9,period1
DIPLOMACY,0.9,period1
DIPLOMACY,0.95,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.85,period1
THREAT,0.8,period1
DIPLOMACY,0.9,period1
DIPLOMACY,0.85,period1
THREAT,0.9,period1
THREAT,0.8,period1
ECONOMIC,0.9,period1
THREAT,0.9,period1
THREAT,0.85,period1
NEUTRAL,0.9,period1
THREAT,0.9,period1
DIPLOMACY,0.8,period1
THREAT,0.9,period1
DIPLOMACY,0.8,period1
DIPLOMACY,0.8,period1
NEUTRAL,0.8,period1
DIPLOMACY,0.9,period1
DIPLOMACY,0.85,period1
DIPLOMACY,0.85,period1
NEUTRAL,0.9,period1
THREAT,0.8,period1
THREAT,0.9,period1
THREAT,0.7,period1
DIPLOMACY,0.9,period1
DIPLOMACY,0.8,period1
THREAT,0.9,period1
DIPLOMACY,0.9,period1
DIPLOMACY,0.95,period1
DIPLOMACY,0.9,period1
DIPLOMACY,0.85,period1
DIPLOMACY,0.9,period1
DIPLOMACY,0.8,period1
THREAT,0.9,period1
THREAT,0.85,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.8,period1
DIPLOMACY,0.9,period1
THREAT,0.8,period1
HUMANITARIAN,0.8,period1
THREAT,0.85,period1
THREAT,0.9,period1
NEUTRAL,0.9,period1
DIPLOMACY,0.8,period1
NEUTRAL,0.8,period1
NEUTRAL,0.8,period1
THREAT,0.9,period1
HUMANITARIAN,0.9,period1
DIPLOMACY,0.85,period1
THREAT,0.85,period1
THREAT,0.9,period1
THREAT,0.95,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.8,period1
THREAT,0.8,period1
THREAT,0.85,period1
THREAT,0.85,period1
THREAT,0.9,period1
DIPLOMACY,0.8,period1
THREAT,0.9,period1
THREAT,0.8,period1
NEUTRAL,0.8,period1
DIPLOMACY,0.95,period1
THREAT,0.85,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.9,period1
DIPLOMACY,0.9,period1
THREAT,0.85,period1
THREAT,0.85,period1
NEUTRAL,0.9,period1
ECONOMIC,0.8,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.9,period1
DIPLOMACY,0.8,period1
DIPLOMACY,0.8,period1
THREAT,0.85,period1
THREAT,0.95,period1
THREAT,0.95,period1
THREAT,0.85,period1
THREAT,0.95,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.85,period1
NEUTRAL,0.8,period1
DIPLOMACY,0.95,period1
DIPLOMACY,0.8,period1
THREAT,0.9,period1
THREAT,0.8,period1
DIPLOMACY,0.8,period1
NEUTRAL,0.8,period1
DIPLOMACY,0.9,period1
THREAT,0.85,period1
NEUTRAL,0.8,period1
NEUTRAL,0.9,period1
NEUTRAL,0.8,period1
THREAT,0.9,period1
THREAT,0.85,period1
NEUTRAL,0.85,period1
THREAT,0.85,period1
THREAT,0.8,period1
THREAT,0.8,period1
DIPLOMACY,0.8,period1
THREAT,0.9,period1
DIPLOMACY,0.9,period1
DIPLOMACY,0.8,period1
THREAT,0.8,period1
DIPLOMACY,0.8,period1
DIPLOMACY,0.7,period1
DIPLOMACY,0.9,period1
NEUTRAL,0.9,period1
THREAT,0.85,period1
NEUTRAL,0.9,period1
THREAT,0.9,period1
DIPLOMACY,0.9,period1
DIPLOMACY,0.8,period1
DIPLOMACY,0.85,period1
HUMANITARIAN,0.9,period1
HUMANITARIAN,0.9,period1
THREAT,0.85,period1
THREAT,0.8,period1
DIPLOMACY,0.85,period1
THREAT,0.85,period1
HUMANITARIAN,0.7,period1
DIPLOMACY,0.7,period1
THREAT,0.9,period1
DIPLOMACY,0.8,period1
HUMANITARIAN,0.85,period1
NEUTRAL,0.9,period1
HUMANITARIAN,0.8,period1
THREAT,0.8,period1
THREAT,0.9,period1
NEUTRAL,0.8,period1
THREAT,0.8,period1
THREAT,0.85,period1
THREAT,0.85,period1
THREAT,0.8,period1
HUMANITARIAN,0.9,period1
NEUTRAL,0.9,period1
NEUTRAL,0.8,period1
DIPLOMACY,0.8,period1
THREAT,0.8,period1
DIPLOMACY,0.85,period1
THREAT,0.9,period1
THREAT,0.9,period1
NEUTRAL,0.9,period1
THREAT,0.9,period1
THREAT,0.9,period1
NEUTRAL,0.9,period1
NEUTRAL,0.8,period1
DIPLOMACY,0.8,period1
DIPLOMACY,0.8,period1
DIPLOMACY,0.85,period1
THREAT,0.8,period1
THREAT,0.85,period1
THREAT,0.9,period1
DIPLOMACY,0.8,period1
DIPLOMACY,0.8,period1
THREAT,0.85,period1
DIPLOMACY,0.85,period1
ECONOMIC,0.9,period1
THREAT,0.8,period1
NEUTRAL,0.9,period1
THREAT,0.9,period1
NEUTRAL,0.8,period1
HUMANITARIAN,0.9,period1
THREAT,0.7,period1
THREAT,0.9,period1
THREAT,0.8,period1
HUMANITARIAN,0.85,period1
THREAT,0.85,period1
THREAT,0.95,period1
DIPLOMACY,0.85,period1
THREAT,0.9,period1
THREAT,0.85,period1
THREAT,0.9,period1
DIPLOMACY,0.9,period1
HUMANITARIAN,0.85,period1
THREAT,0.85,period1
DIPLOMACY,0.8,period1
DIPLOMACY,0.9,period1
THREAT,0.85,period1
NEUTRAL,0.8,period1
DIPLOMACY,0.85,period1
THREAT,0.8,period1
NEUTRAL,0.9,period1
HUMANITARIAN,0.8,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.85,period1
DIPLOMACY,0.9,period1
HUMANITARIAN,0.9,period1
HUMANITARIAN,0.9,period1
THREAT,0.9,period1
DIPLOMACY,0.8,period1
THREAT,0.8,period1
THREAT,0.9,period1
NEUTRAL,0.9,period1
HUMANITARIAN,0.9,period1
THREAT,0.9,period1
DIPLOMACY,0.9,period1
THREAT,0.8,period1
THREAT,0.8,period1
NEUTRAL,0.9,period1
DIPLOMACY,0.9,period1
THREAT,0.85,period1
THREAT,0.8,period1
HUMANITARIAN,0.85,period1
THREAT,0.9,period1
HUMANITARIAN,0.95,period1
THREAT,0.9,period1
THREAT,0.8,period1
THREAT,0.9,period1
DIPLOMACY,0.85,period1
THREAT,0.9,period1
NEUTRAL,0.8,period1
THREAT,0.9,period1
HUMANITARIAN,0.85,period1
NEUTRAL,0.9,period1
DIPLOMACY,0.85,period1
THREAT,0.85,period1
THREAT,0.85,period1
DIPLOMACY,0.9,period1
DIPLOMACY,0.9,period1
DIPLOMACY,0.9,period1
THREAT,0.9,period1
HUMANITARIAN,0.9,period1
DIPLOMACY,0.9,period1
THREAT,0.85,period1
ECONOMIC,0.85,period1
THREAT,0.85,period1
DIPLOMACY,0.9,period1
DIPLOMACY,0.9,period1
THREAT,0.95,period1
THREAT,0.9,period1
THREAT,0.85,period1
THREAT,0.8,period1
DIPLOMACY,0.9,period1
THREAT,0.9,period1
THREAT,0.85,period1
NEUTRAL,0.8,period1
THREAT,0.85,period1
DIPLOMACY,0.8,period1
NEUTRAL,0.8,period1
DIPLOMACY,0.85,period1
HUMANITARIAN,0.85,period1
NEUTRAL,0.9,period1
NEUTRAL,1.0,period1
DIPLOMACY,0.85,period1
THREAT,0.8,period1
NEUTRAL,0.8,period1
THREAT,0.9,period1
NEUTRAL,0.85,period1
THREAT,0.85,period1
THREAT,0.8,period1
THREAT,0.9,period1
THREAT,0.85,period1
THREAT,0.85,period1
DIPLOMACY,0.8,period1
THREAT,0.8,period1
THREAT,0.9,period1
THREAT,0.85,period1
THREAT,0.8,period1
DIPLOMACY,0.8,period1
THREAT,0.9,period1
THREAT,0.8,period1
DIPLOMACY,0.9,period1
NEUTRAL,0.8,period1
DIPLOMACY,0.85,period1
NEUTRAL,0.8,period1
NEUTRAL,0.9,period1
NEUTRAL,0.9,period1
THREAT,0.9,period1
DIPLOMACY,0.8,period1
ECONOMIC,0.8,period1
NEUTRAL,0.9,period1
NEUTRAL,0.9,period1
NEUTRAL,0.9,period1
THREAT,0.9,period1
THREAT,0.85,period1
DIPLOMACY,0.8,period1
THREAT,0.8,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.8,period1
NEUTRAL,0.8,period1
DIPLOMACY,0.7,period1
DIPLOMACY,0.9,period1
THREAT,0.9,period1
DIPLOMACY,0.85,period1
DIPLOMACY,0.9,period1
HUMANITARIAN,0.8,period1
THREAT,0.85,period1
DIPLOMACY,0.8,period1
HUMANITARIAN,0.9,period1
THREAT,0.9,period1
THREAT,0.85,period1
ECONOMIC,0.8,period1
THREAT,0.85,period1
THREAT,0.95,period1
DIPLOMACY,0.9,period1
ECONOMIC,0.9,period1
THREAT,0.9,period1
THREAT,0.9,period1
DIPLOMACY,0.85,period1
THREAT,0.85,period1
THREAT,0.85,period1
HUMANITARIAN,0.8,period1
HUMANITARIAN,0.9,period1
DIPLOMACY,0.8,period1
HUMANITARIAN,0.85,period1
HUMANITARIAN,0.85,period1
THREAT,0.85,period1
THREAT,0.9,period1
THREAT,0.9,period1
THREAT,0.85,period1
NEUTRAL,0.9,period1
ECONOMIC,0.9,period1
THREAT,0.8,period1
ECONOMIC,0.9,period1
ECONOMIC,0.9,period1
THREAT,0.9,period2
THREAT,0.9,period2
THREAT,0.9,period2
THREAT,0.9,period2
HUMANITARIAN,0.9,period2
DIPLOMACY,0.85,period2
THREAT,0.8,period2
DIPLOMACY,0.9,period2
NEUTRAL,0.8,period2
DIPLOMACY,0.9,period2
NEUTRAL,0.8,period2
DIPLOMACY,0.9,period2
THREAT,0.9,period2
NEUTRAL,0.8,period2
THREAT,0.9,period2
NEUTRAL,0.8,period2
DIPLOMACY,0.85,period2
DIPLOMACY,0.9,period2
HUMANITARIAN,0.9,period2
ECONOMIC,0.85,period2
THREAT,0.9,period2
THREAT,0.8,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.95,period2
ECONOMIC,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.85,period2
DIPLOMACY,0.95,period2
HUMANITARIAN,0.9,period2
HUMANITARIAN,0.9,period2
THREAT,0.8,period2
NEUTRAL,0.9,period2
NEUTRAL,0.8,period2
THREAT,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
NEUTRAL,0.9,period2
DIPLOMACY,0.8,period2
THREAT,0.8,period2
HUMANITARIAN,0.85,period2
DIPLOMACY,0.8,period2
NEUTRAL,0.9,period2
THREAT,0.8,period2
HUMANITARIAN,0.85,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
THREAT,0.8,period2
NEUTRAL,0.8,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.85,period2
NEUTRAL,0.8,period2
THREAT,0.8,period2
THREAT,0.85,period2
DIPLOMACY,0.8,period2
THREAT,0.9,period2
THREAT,0.8,period2
THREAT,0.8,period2
THREAT,0.8,period2
DIPLOMACY,0.85,period2
THREAT,0.8,period2
DIPLOMACY,0.8,period2
DIPLOMACY,0.8,period2
DIPLOMACY,0.8,period2
DIPLOMACY,0.9,period2
THREAT,0.8,period2
DIPLOMACY,0.7,period2
DIPLOMACY,0.9,period2
THREAT,0.8,period2
THREAT,0.8,period2
THREAT,0.9,period2
THREAT,0.9,period2
DIPLOMACY,0.9,period2
THREAT,0.9,period2
THREAT,0.8,period2
THREAT,0.8,period2
DIPLOMACY,0.8,period2
THREAT,0.8,period2
THREAT,0.9,period2
ECONOMIC,0.9,period2
THREAT,0.85,period2
DIPLOMACY,0.9,period2
THREAT,0.9,period2
NEUTRAL,0.9,period2
THREAT,0.8,period2
DIPLOMACY,0.95,period2
DIPLOMACY,0.8,period2
DIPLOMACY,0.85,period2
THREAT,0.8,period2
THREAT,0.9,period2
DIPLOMACY,0.85,period2
NEUTRAL,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.8,period2
THREAT,0.9,period2
NEUTRAL,0.8,period2
NEUTRAL,0.9,period2
DIPLOMACY,0.8,period2
THREAT,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
THREAT,0.85,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
NEUTRAL,0.9,period2
THREAT,0.8,period2
ECONOMIC,0.8,period2
NEUTRAL,0.85,period2
THREAT,0.8,period2
NEUTRAL,0.9,period2
THREAT,0.9,period2
NEUTRAL,0.8,period2
THREAT,0.8,period2
NEUTRAL,0.8,period2
THREAT,0.8,period2
ECONOMIC,0.8,period2
NEUTRAL,0.8,period2
DIPLOMACY,0.8,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.9,period2
THREAT,0.9,period2
NEUTRAL,0.9,period2
NEUTRAL,0.9,period2
NEUTRAL,0.9,period2
DIPLOMACY,0.8,period2
NEUTRAL,0.9,period2
THREAT,0.9,period2
THREAT,0.9,period2
DIPLOMACY,0.9,period2
DIPLOMACY,0.8,period2
DIPLOMACY,0.9,period2
THREAT,0.9,period2
DIPLOMACY,0.85,period2
DIPLOMACY,0.7,period2
NEUTRAL,0.9,period2
DIPLOMACY,0.9,period2
THREAT,0.9,period2
DIPLOMACY,0.8,period2
DIPLOMACY,0.9,period2
HUMANITARIAN,0.9,period2
DIPLOMACY,0.95,period2
DIPLOMACY,0.9,period2
NEUTRAL,0.8,period2
THREAT,0.95,period2
DIPLOMACY,0.9,period2
THREAT,0.8,period3
THREAT,0.8,period3
THREAT,0.8,period3
THREAT,0.9,period3
DIPLOMACY,0.9,period3
DIPLOMACY,0.9,period3
THREAT,0.9,period3
THREAT,0.9,period3
ECONOMIC,0.9,period3
DIPLOMACY,0.9,period3
DIPLOMACY,0.85,period3
HUMANITARIAN,0.9,period3
DIPLOMACY,0.8,period3
NEUTRAL,0.9,period3
NEUTRAL,0.8,period3
DIPLOMACY,0.9,period3
DIPLOMACY,0.9,period3
NEUTRAL,0.8,period3
NEUTRAL,0.8,period3
DIPLOMACY,0.85,period3
NEUTRAL,0.8,period3
DIPLOMACY,0.9,period3
DIPLOMACY,0.9,period3
DIPLOMACY,0.9,period3
HUMANITARIAN,0.95,period3
THREAT,0.85,period3
DIPLOMACY,0.8,period3
DIPLOMACY,0.8,period3
THREAT,0.8,period3
ECONOMIC,0.9,period3
THREAT,0.8,period3
DIPLOMACY,0.7,period3
THREAT,0.8,period3
THREAT,0.9,period3
DIPLOMACY,0.9,period3
DIPLOMACY,0.8,period3
ECONOMIC,0.9,period3
ECONOMIC,0.9,period3
THREAT,0.9,period3
HUMANITARIAN,0.95,period3
HUMANITARIAN,0.8,period3
THREAT,0.9,period3
HUMANITARIAN,0.95,period3
ECONOMIC,0.85,period3
DIPLOMACY,0.7,period3
THREAT,0.85,period3
THREAT,0.85,period3
DIPLOMACY,0.9,period3
ECONOMIC,0.9,period3
NEUTRAL,0.9,period3
DIPLOMACY,0.8,period3
NEUTRAL,0.8,period3
HUMANITARIAN,0.9,period3
THREAT,0.9,period3
DIPLOMACY,0.9,period3
DIPLOMACY,0.9,period3
DIPLOMACY,0.9,period3
NEUTRAL,0.8,period3
DIPLOMACY,0.8,period3
ECONOMIC,0.8,period3
NEUTRAL,0.8,period3
NEUTRAL,0.8,period3
DIPLOMACY,0.8,period3
DIPLOMACY,0.8,period3
NEUTRAL,0.9,period3
DIPLOMACY,0.9,period3
ECONOMIC,0.8,period3
NEUTRAL,0.8,period3
NEUTRAL,0.9,period3
DIPLOMACY,0.9,period3
DIPLOMACY,0.9,period3
HUMANITARIAN,0.9,period3
THREAT,0.8,period3
DIPLOMACY,0.8,period3
NEUTRAL,0.9,period3
DIPLOMACY,0.9,period3
NEUTRAL,0.9,period3
THREAT,0.8,period3
THREAT,0.8,period3
THREAT,0.85,period3
DIPLOMACY,0.9,period3
DIPLOMACY,0.8,period3
ECONOMIC,0.9,period3
THREAT,0.8,period3
HUMANITARIAN,0.9,period3
HUMANITARIAN,0.85,period3
NEUTRAL,0.8,period3
HUMANITARIAN,0.8,period3
THREAT,0.9,period3
THREAT,0.8,period3
HUMANITARIAN,0.9,period3
THREAT,0.7,period3
DIPLOMACY,0.8,period3
DIPLOMACY,0.8,period3
HUMANITARIAN,0.85,period3
HUMANITARIAN,0.85,period3
DIPLOMACY,0.9,period3
DIPLOMACY,0.8,period3
THREAT,0.9,period3
THREAT,0.8,period3
DIPLOMACY,0.7,period3
NEUTRAL,0.9,period3
THREAT,0.9,period3
NEUTRAL,0.9,period3
THREAT,0.9,period3
HUMANITARIAN,0.9,period3
HUMANITARIAN,0.8,period3
